date,DGS1MO,DGS3MO,DGS6MO,DGS1,DGS2,DGS3,DGS5,DGS7,DGS10,DGS20,DGS30
2022-02-16,0.004792603394205711,0.0022543562965079596,0.010763348015291831,0.007731230660225335,0.006341470663382472,0.0041308909983692275,-0.004281534939278575,0.0008341301794823281,0.009968295518053748,0.007140434059080481,0.00035002574970827583
2022-02-17,0.0014985577028351835,0.006043119677830109,0.007749121837445238,0.014774478828335939,0.0038601947243644885,0.007250490693486237,0.011273081432893028,0.008180906750387889,0.009504671694018049,0.0006132868026721152,0.004268384805456679
2022-02-18,-0.0019479081490321138,0.008016996371484286,0.0023051550349178747,0.008350209387173839,0.008652917037710105,0.005502552195678493,0.014210798385247737,0.006485791757872368,0.004453813566809963,0.00109146682031825,0.0025322059612101037
2022-02-21,0.0063967548617844,0.007066421235465871,0.013980956030355521,0.009191450770817513,0.004960323795779305,0.004382742354290491,0.011768087922902465,0.00311740250494755,0.0017968271024293861,0.007012394302519709,0.00467114972155886
2022-02-22,0.01308441217020989,0.009370173623851116,-0.0035952922193149333,0.014040277608609288,0.0024076155116954604,0.0028280401741972655,0.0024909544749854213,0.01112717400466388,-0.0006942552930306158,-0.00011878171314092748,0.006392844145249815
2022-02-23,0.003049012350588501,-0.0008086354996193913,-0.0027320788621040286,0.006172030582425417,0.015027198604649081,0.00469217141092669,-0.0014874574079299365,0.003224492736514632,0.004097896738883329,0.0023617541676939314,0.006454890486158668
2022-02-24,-0.00749343580222172,0.003262689505926228,0.003982628902099078,0.0034654077940100003,0.003932026557979165,0.006824501295740776,-0.0009268690875534318,0.0045654125893233085,0.0072503390000652965,0.007180255291758864,0.0006359577484415014
2022-02-25,0.007867622876452136,-0.00018270514324425328,0.015787565061980112,0.009680662100484579,0.010332379365901038,0.005854751461864824,-0.003901288320695726,0.00462348777154581,0.0028964902121713116,0.014787836724554394,-0.0010971988698633356
2022-02-28,0.00956020319045488,0.002702640752773925,0.0036215100988541953,0.011902405818814056,0.0026271586004812447,0.006537336724930902,0.004096311541154406,-3.976484128772294e-05,-0.006354300393105517,0.007660227157018366,0.017149063587733188
2022-03-01,-0.003180193452894489,0.009825139208106275,0.003832808532988339,0.0023492115354737035,0.008297032145952581,0.011462644055790675,0.01277742453944702,0.0051369616964667035,0.011092604221917601,0.007112233563984807,0.0023291130510319827
2022-03-02,0.005747285783179628,0.005404784468491009,-0.0023446869156941814,0.0012570194531647183,0.009504943160623298,0.006190684478597802,0.004156551705503648,0.01184866575185732,0.005815980974089334,0.007518872783228513,0.008360927058224797
2022-03-03,0.007236825061375475,0.01801499079644383,0.009710342907046872,0.005674975142849382,0.0060231548335728845,0.0017357023783291926,0.0064923094824363555,0.00720553655757586,0.003082572497310812,-0.00038525638964026585,-0.0030575115719210025
2022-03-04,0.0047309885864804035,0.006063556932473681,0.009862406368171865,0.009254019431183407,-0.006675889516957915,0.009514559026495941,0.011974509918046139,0.005251842228519753,0.009382317038641539,0.005674508789924636,0.0036984614970017125
2022-03-07,0.0012585006169284433,0.005510814615253893,0.009157731219354762,0.00920281045566302,0.005303617516635777,-0.001618636475989376,0.0031918786531932135,0.0044035188065268665,0.012835548194768993,0.005063522770673203,0.004576358292442997
2022-03-08,0.010407871446003109,0.005859099925386409,0.002182081963948516,-0.0017926526727526683,0.011480485566985204,-7.888157551110778e-05,0.015505842611783303,0.006982520470217084,-0.008681372519254129,0.006936108030049109,0.00769226067782449
2022-03-09,0.003427116714172031,0.0022549719797157644,0.0019104816021504154,0.015002045779332052,0.008081419609154096,0.007123251767615789,0.01540448748150271,0.009192848586461369,0.007615333693625802,0.006026555706394798,-0.008168255260944252
2022-03-10,-0.0018660852536541012,0.005270662497957591,-0.0009057656921792924,0.0023540209128613074,0.007789039935991792,0.008141828898778453,0.004904288866443146,0.008606039714294324,-0.0015734004942061768,0.007458343946931122,0.006390548625237213
2022-03-11,-0.00457169675267273,0.011314615811233903,0.006095038184480343,0.004350350691232778,-0.0029356089941119205,-0.0005495804418442999,0.0027880043555796106,0.004016351366565779,0.008171228209670381,0.004118339701179667,-7.30316011637892e-05
2022-03-14,0.01209575339150234,0.006361359132144653,0.00038946914511328243,0.0012782339915666926,0.0021892304381304966,0.0038774183865720414,0.009277696023457356,0.007415413762056364,0.006431141803378688,0.006084550378364755,0.00741323434748041
2022-03-15,0.0089906557896915,0.0019400372579185506,2.0253381089464263e-05,0.019398980087021345,0.007964124063093103,0.002876916746237614,0.004169711194741617,0.0083070346130773,0.009085968539538657,-0.00023180692294905332,0.0007256899231450923
2022-03-16,0.0064630337588118675,0.0013977429207728473,0.003904712438612643,0.007233519374605859,0.008075082407100483,0.003589784408758039,0.0002403899378293408,0.000987191085531131,0.0035269279506927468,0.004423629633151454,0.0017457525435381161
2022-03-17,0.00393762295474212,0.0038879866806669212,0.0036932152630750575,0.0018841207355883138,0.01221233003966065,0.010856985020360869,0.01254518940661104,0.00698014884491461,-0.003227204420099621,0.013093163879879355,0.004770858087029798
2022-03-18,0.0036098341838106196,0.0066241434268806566,0.0035649336107164793,0.010574444004638485,0.005530492479095783,0.009787353572562519,0.012337063191211655,-0.004551693176685555,0.004002985298542914,0.007848867952967534,0.0009931789068102779
2022-03-21,0.0009919731284483138,0.012338589048037682,0.008702879354857678,0.010216335267206536,0.008399776804025441,0.006275045471387833,0.007148214389474175,0.008783324919762296,0.008404894546355287,0.006266051183740987,0.003992984136979597
2022-03-22,0.004329208263687062,-0.0002159567203456978,0.006881725497237882,0.005547851368587067,0.006568357696142954,0.0037566768509118467,0.00017216271784559634,0.009788201759299894,0.011563448129862604,0.01596710286775822,0.0005196076437699098
2022-03-23,-0.003998119473284271,0.00500318521287282,0.005161536449761013,0.010805350166233518,0.0016676029198088175,-0.00014593174878410175,0.0004546853462296706,0.010340047231248898,0.0007431600999539753,-0.0002018582891887945,-0.002563535656177037
2022-03-24,0.003037828450804147,0.007439696815322112,0.0076332113597041285,0.002591686913992396,-0.00456080993732702,0.01381907141205646,0.007254293160242482,0.00474291245729888,0.011853448852511805,0.0011708689409156191,0.011807931980293515
2022-03-25,0.005279289252221365,-0.0023345520041703396,0.001876341628453673,0.004369385459230573,0.008989025294627218,0.009794546335401427,0.004334621661451673,0.008379211009097009,0.003594615385744227,0.015397533890358198,0.0003537333698571919
2022-03-28,0.009999207185759043,0.0027818155349749176,0.007476200069355339,-0.003101276323023365,0.007819542991871006,0.0034164614294412473,0.005244342289098909,0.014069576177512784,0.008762056357779583,0.007179611630051618,0.006056402511767032
2022-03-29,0.006866004748770246,0.0036661943669561332,0.007818649529860234,0.0004458816445392505,0.00397476185513622,0.010663634553761523,0.012175452840937082,0.01413448530709336,0.004516167301308901,0.005852721884188096,0.01083009247310599
2022-03-30,0.011156082750844976,0.0032016153122146895,-0.00033376711532022256,0.01621962120982061,-0.0009143981011121441,0.006830349078594053,0.01084736376857997,0.007035603685334378,0.00809232032002769,0.0011854455559889652,0.0041067466688869654
2022-03-31,0.014042972822864444,0.008256745022405535,0.012275766069149107,0.01550444043590887,0.010445994869340988,0.005861749772985583,0.014188010699785363,0.007993895450945096,0.01175668547014867,0.009535778629272356,0.003171467798569608
2022-04-01,0.012703977882247922,0.006610329365618426,0.0030059588869924348,0.007742070656372225,0.006083527042149653,0.009589185054575424,0.0024600112962411243,0.01296768313679958,0.0012780570266847334,0.010135426760764725,0.00854431785646452
2022-04-04,0.009881506765850312,0.0047525270159523465,0.007980506524989703,0.015843614764906717,0.010313331140798257,0.0038214662793939033,0.0058129996855239684,2.4947452646653656e-05,0.004129428045223371,0.0020564857247830463,0.013118626642593289
2022-04-05,0.007704101040691565,0.00978460077755082,0.013466846347463996,0.00684441521174612,0.016965030296846435,0.005926005047237094,0.011439696122088209,0.006029408931402522,0.008569600581498077,0.006943409717035503,0.0017982113193553
2022-04-06,0.0028566777185499645,0.01637599134884901,0.012389001549187107,0.0065435662477782205,-0.0029465366409807646,0.00836792308161549,0.01000100946568222,0.014438470038301544,0.01976853606576952,0.00608303860045243,0.007009878600530566
2022-04-07,0.011576168133344458,0.016072730460156635,0.008048114819292053,0.008159001118775659,0.004378443832936056,0.005379191912021809,0.015538349789385985,0.012752450584871707,0.0035604993156137356,0.009156333608541732,-0.0007860250983887616
2022-04-08,0.01639101490338564,-0.001621580868033691,0.006179782977867649,0.007367670015660164,0.006945399925718425,0.011337704043615612,0.010094961521798338,0.009838596880527515,0.018192947422262587,0.0023960267811747723,0.006026272973867042
2022-04-11,0.009818638306360199,0.010993469027283806,0.012845667650985944,0.007032126490307206,0.015382238978841362,0.017453440626499412,0.01734865362863587,0.0005789460814550063,0.018130224626483962,0.014367845380673896,0.008279131530798485
2022-04-12,0.017810233966068838,0.007333821773619032,0.011597413112981323,0.013940928759685988,4.19231279057998e-05,0.00445244756090251,0.010924027232553927,0.007974387058732414,0.007737382470430268,0.012803057131926246,0.003950815015162895
2022-04-13,0.0007119097994629205,0.00911554505409512,0.0052479432395476895,0.009090446609549354,0.018019073468171363,1.4141858248117173e-05,0.01365060557771164,0.005390191358518674,0.006849005708768838,0.006523890546104258,0.006054809170642182
2022-04-14,0.0026847815317007475,0.006464183287885712,0.004481130220590003,0.012018007277767476,0.009134877963429907,-0.0015531023817828542,0.006838023721676169,0.010110792969684522,0.004995272462274996,0.007373504897406598,0.0014144646140612045
2022-04-15,0.012847436110169884,0.009159371720864581,-0.001790347337051421,0.013728331197815226,0.008091425262759279,0.00781908786395366,0.008642864630848516,0.004524695147454169,0.008230415919765225,0.00788931782004049,0.008956821628336038
2022-04-18,0.010008709738024943,0.009444295667618782,0.009457417895676624,0.010628187665532354,0.007696959871164155,0.0053714357366277735,0.013241980706456064,0.00355864171238565,0.0016536615244608973,0.00479571592222617,0.013965729931674435
2022-04-19,0.015371999685947841,0.005908330016344187,0.00838960007799681,0.003951732173547608,0.006621773642188659,0.009842391308424205,0.016867979656054074,-0.0015212375853294047,0.008421893716485815,0.006585941711913624,0.003317369454236484
2022-04-20,0.00884156071528522,0.004437081179793014,0.01459987579213163,0.002154589474098724,0.014159502715264692,0.009581907279049423,0.012565103665472683,0.015027942343802426,0.0164033202881732,0.007567567080545873,0.005805560086157003
2022-04-21,0.0046948719221073755,0.006791270621651614,0.010830024502150868,0.00977865220878556,0.0036921452643368406,0.0010186648016785541,0.008618890175075937,0.007035896477533748,0.005979323722365447,0.017099090888284676,0.011547480267019943
2022-04-22,0.008082612939553938,0.010321875472862979,0.015821725121442604,0.008294297626454478,0.010877650058798418,7.616000317212102e-05,0.01603725429822086,0.009936308069091824,0.007946957630633897,0.013883670692231334,0.015211032747192831
2022-04-25,0.0016029894117905955,0.012261390974830587,0.005779588126828412,0.009703366411009875,0.007345500937874388,0.010746075468139743,-0.001693484014990138,0.00925521868403836,0.0007607068950730572,0.013939682803092384,0.0018004602053646093
2022-04-26,0.0037392860167542088,0.013648984268940114,0.015072991037077474,0.009301969185996451,0.005571572139668891,0.010059383555839166,0.0022710668747050137,0.004045069717436884,0.011252549822894599,0.011231867447261333,0.008538315695159634
2022-04-27,0.014360289487659546,0.007027119382734932,0.006853487602546221,0.02241593779890233,0.022427945376488977,0.00736897950623674,0.012906240616411442,0.00320274494082853,0.010820477922826366,0.0039114344534133235,0.010913723609667123
2022-04-28,0.013977836686247663,0.011033122450413298,0.013501879922860975,0.0029627683356929233,0.011709153287666915,0.001328181688238091,0.009684441395165238,0.004587323983913436,0.009932411412728468,0.009406444091012718,0.009103617660755374
2022-04-29,0.011544751153760113,0.014542242689496221,0.002435937767076262,-0.00022000161937589524,0.012796057453035449,0.012086686043554683,0.012757297985350555,0.006113887535582764,0.008645594478619012,0.014582172027796629,-0.002654230604655706
2022-05-02,0.0012401722407574967,0.015673534321280484,0.011021236342390788,0.011507444013157894,0.015534443748903157,0.016205057572679562,0.010167597457719555,0.01167859108062887,0.008381770251697571,0.003554236698723405,0.012351009892103705
2022-05-03,0.008169372083825519,0.009667225690732351,3.79502541604116e-05,0.008079277188448985,0.0028546402347972254,0.011351302162484573,0.012816118434409326,0.005982801643786904,0.012470891129893321,0.013144155995756284,0.017558071716843184
2022-05-04,0.003952220633919824,0.008972561452522013,0.008741532647511303,0.011657559425869834,0.018838679622830236,0.005839850624394754,0.006005205972254124,0.018809673235193183,0.00993313706927696,0.021690266203533908,0.010660528833067595
2022-05-05,0.01607571646198902,0.011148671362232153,0.01239482016243976,0.0131124653044702,-0.002351735699425187,0.01041581102090595,0.013045480623448647,0.015328805372515948,0.011767909550826853,0.015502133422998852,0.005037519926578876
2022-05-06,0.007390269641067301,0.004560342944393279,0.007704037552724829,0.016729403784774798,0.006465048258687705,0.003478309904211883,0.015280952949918231,0.014350678057208851,0.011383794396153047,0.017379025986690246,0.007743244077058892
2022-05-09,0.004995971870802676,0.009456662869532883,0.005172522280930587,0.002888581322790731,0.00812955205881592,0.015714513993904385,0.016527463444366584,0.009826415912344672,0.01604184686018923,0.011516404176921227,0.019274275762988388
2022-05-10,0.010689521366147663,0.01426347253290619,0.01477113288702021,0.007756951051254726,0.01344915736539307,0.010949762213188234,0.02060831201378404,0.01811194421914296,0.01392551102741581,0.01538020028436549,0.015090353244843334
2022-05-11,0.0074555983721975964,0.013866106303589162,0.010139056707136038,0.012800176950774475,0.011749961987078094,0.0018155860976044966,0.011876862873882588,0.009566342500765036,0.01162067987212161,0.0070671045846004785,0.013856503748292302
2022-05-12,0.018190920323219305,0.009420862750381325,0.008324347537047413,0.014624518750636905,0.009938127068708806,0.009268828969982358,0.012141756206436666,0.01061589370142954,0.01836431092546167,0.014751519833906903,0.012554263689872652
2022-05-13,0.007213976400359934,0.01197662189346672,0.011097510493802271,0.021855278639472817,0.010828044164892268,0.013204538439202043,0.003272168567161649,0.011737903586777235,0.012989373533313696,0.014159971558334705,0.007582345327076027
2022-05-16,0.004007719707737847,0.006880609302407566,0.024187206713588948,0.015782380859430338,0.006113745886248163,0.009338622898983392,0.008346803998168879,0.014512976206577724,0.0175286744478131,0.012453416874049317,0.010001005100582161
2022-05-17,0.0003551235409035413,0.014637151860816242,0.016887205368598838,0.010835748140259734,0.003633529147270253,0.00974021251249025,0.010154280749658056,0.014304231514706046,0.014154404161624308,0.01769972821828361,0.01073007744129854
2022-05-18,0.01108158872345416,0.010846414054838868,0.017048389576460436,0.006783342470807926,0.014868079347201536,0.005113510200284875,0.01648711899690301,0.008859894843298218,0.002025925840863519,0.00854159704628429,0.013983392815843454
2022-05-19,0.008541700782061718,0.00997159409287066,0.01352908294631317,0.008529902087756254,0.014819881914032277,0.01418405628675963,0.008296345730903204,0.00868638275422158,0.017875525167948,0.010416063768983037,0.018895945822685868
2022-05-20,0.004322658434622833,0.009658562286714533,0.012299607830067203,0.008503667352395935,0.01938965334296676,0.00822483546708578,0.015448881565925629,0.01466669625294189,0.012143062673894813,0.01194449167397295,0.017058872151147108
2022-05-23,0.01752914388929051,0.011268542248512292,-0.00039739985864049865,0.014859179725580386,0.007632926098935542,0.0008007846979864192,0.011574902998194681,0.015159194502467745,0.011323237728507693,0.006434956727564579,0.004486089804031379
2022-05-24,0.015035067435987908,0.009459453474181905,0.008303939966526038,0.01298382892677085,0.01516291775034631,0.009842554845489728,0.010813001123267888,0.009732086074727333,0.013105583436289583,0.012833501417842938,0.01281881654334694
2022-05-25,0.011673582419985666,0.015105386994684632,0.009411799748659442,0.00519642396046092,0.010396138172848155,0.01672042039252358,0.013059141660338097,0.0038787314662795443,0.010089756004886478,0.0032200197499025803,0.0154984885405113
2022-05-26,0.018752133151356265,0.009954084190421026,0.0025560416102642647,0.009750994585049765,0.017882876856469342,0.009995854697502193,0.009974720069237717,0.010893921450460708,0.013065646232446656,0.01716527460264298,0.015024803581225108
2022-05-27,0.015359012213325111,0.020011152526468953,0.006259253095254877,0.01643406981358915,0.017156145929722755,0.020736256971949647,0.009901145805868719,0.01516396104046134,0.009086951714616584,0.012279518879161875,0.008900163229394948
2022-05-30,0.008047882654569998,0.019488214679569064,0.0022579798075489915,0.013920473937032456,0.013218209158284444,0.014307001904904746,0.003638232633211589,0.021189246394261063,0.018533523455834013,0.009557697642643345,0.026732708241003968
2022-05-31,0.007081891458038446,0.007820274828719753,0.012086373099505414,0.015121215358056128,0.010580341494662344,0.013971783089394106,0.011038221241352827,0.006288202466288966,0.011710051709887025,0.008106124216516668,0.005892569466336682
2022-06-01,0.0164837301160917,0.012742343740968795,0.016487652248066476,0.014308430944108708,0.0171984832868637,0.01175183106423435,0.009993981663078761,0.010260966129669525,0.010480903180210227,0.011220927245726455,0.0069778801604921436
2022-06-02,0.014491487291989263,0.009256369402971535,0.01804352510277415,0.020641806182696808,0.015744175125935338,0.012168221470831056,0.00992974756290711,0.010562634702025626,0.00788502343105614,0.015950951063514577,0.01367762791596039
2022-06-03,0.013474221465335933,0.010992244809539567,0.01469940493587883,0.013805697944604475,0.009203280615051712,0.011308364449885104,0.014709847938432826,0.01940450932264013,0.013969361571225832,0.015364177519170429,0.02320949790030189
2022-06-06,0.008508823726968205,0.022753450079536726,0.007924331035319896,0.010811198751959251,0.006102319373915587,0.01122996578090011,0.01603447250526529,0.012566605239019578,0.0136768482419382,0.009213623004920436,0.008560338487791887
2022-06-07,0.015896880692171628,0.011319285771563862,0.0031968170645430595,0.008278367651475054,0.011414478353733876,0.0155114786674786,0.014018115380354496,0.00832051006028153,0.014799265925530389,0.008626944494004685,0.011528001028907895
2022-06-08,0.009195478557303226,0.014774103158360117,0.0041886294759654625,0.014221020264021531,0.02055004204971402,0.008293816824020145,0.017950048925220344,0.01576644938758207,0.007836713535447327,0.01625746650457121,0.018359441338051438
2022-06-09,0.012578869815834698,0.01579540955884448,0.006743890202530595,0.0008852830149276673,0.01882123888246828,0.007709333945181789,0.015966612717954912,0.011065610488598356,0.005082897094745223,0.00947706606572794,0.01299949231436442
2022-06-10,0.0204393539365681,0.008201486342216999,0.00876033471445483,0.012283188195469643,0.0076429958562803,0.007588657950256315,0.011729352255604992,0.007082696837843431,0.016332589717166,0.013504182075030721,0.011531613931981724
2022-06-13,0.010016292141412591,0.009044985948417295,0.012521720830505387,0.0122912640208566,0.007481676240963715,0.023548736058849093,0.011006181891891422,0.008856596784082568,0.020743672629845857,0.013939236533084706,0.01614862782989692
2022-06-14,0.005571347150929131,0.007406181579252841,0.008365472345658594,0.006613939168207031,0.019809712684690867,0.016088007944646335,0.015000404620127668,0.02210650320840653,0.008304525324343955,0.014996604094927127,0.0147988833874414
2022-06-15,0.008289387592773,0.009122269882634666,0.015247003020464858,0.008910794358843573,0.007873944028334405,0.015074584560524275,0.016420959101633055,0.015473169660370862,0.021499329969932042,0.01784347570303291,0.018704317480307507
2022-06-16,0.018639447801391783,-0.0005821968786322435,0.012506586153956304,0.017716241318694877,0.01621443028616371,0.00838038031648651,0.02065717520311116,0.014206753945216383,0.015087508961635573,0.0073531389836170545,0.020125298113280485
2022-06-17,0.01505743947068483,0.016506695787751925,0.013836512342488911,0.014937342529158596,0.010703427707102165,0.016900495287157927,0.01973964900848426,0.012534315104723553,0.013748469261029635,0.004227987157481345,0.015318799083810591
2022-06-20,0.013255227006170132,0.024170583105894247,0.019600866662969924,0.014408555568150537,0.021984838522222314,0.013316757167347256,0.011192248867078054,0.015360358110207892,0.011911870416885009,0.01106237749347214,0.015358277526505443
2022-06-21,0.011469974988886166,0.01475454771062665,0.008114285344442165,0.015547181685104128,0.01016332001975462,0.015086288721102764,0.013505412614807706,0.015416623745456486,0.007092853918319031,0.023023086054604944,0.015085998926874683
2022-06-22,0.01655807366904008,0.007049929834571093,0.016224797022735972,0.014594412071018747,0.01984808178230327,0.00924817255195635,0.01748636315586298,0.01559211827231076,0.01906991671089713,0.024242144631711024,0.01657692691452057
2022-06-23,0.01000157999215313,0.011033222332604507,0.01417723810472388,0.02046141706139582,0.01517139751740607,0.01504844853419213,0.019587093137399106,0.014821329698493011,0.010369072439916232,0.023402989924933684,0.014522957436461566
2022-06-24,0.015891262206147342,0.012068550137809378,0.012695502958085886,0.014980080271452607,0.015623908634105796,0.012243766671901947,0.01905778170645832,0.018706926054462107,0.01046390098424636,0.013398027524130914,0.014359891951322914
